shipping-bd5b4b46f-n984m,11540.948546932,11540.948546932,11542.967907272001,11542.967907272001,11546.049105652,11546.049105652,11549.487779430001,11552.840941489001,11555.256356345,11555.256356345,11557.476046699001,11561.157279379,11561.157279379,11563.275785607999,11566.596452479,11568.977892912,11568.977892912,11571.89617914,11571.89617914,11577.944674287999,11577.944674287999,11580.257359277,11582.974364715,11582.974364715,11588.486142423,11588.486142423,11588.486142423,11591.966357316,11595.356683141,11595.356683141,11597.832618885,11601.03138075,11603.406784688,11603.406784688,11603.406784688,11607.271883108,11611.003953246,11613.207017436,11613.207017436,11616.224170505,11616.224170505,11622.146994479,11622.146994479,11622.146994479,11625.145354884,11628.885305603,11628.885305603,11628.885305603,11636.020464567,11636.020464567,11638.472435667001,11638.472435667001,11642.249065060001,11644.782672459001,11644.782672459001,11647.617167288001,11647.617167288001,11651.536427543,11654.756509698,11654.756509698,11654.756509698
stream-478g7,,,,,,,,,,,,,0.040555452,0.086776149,0.086776149,37.759783756000004,37.759783756000004,37.759783756000004,90.43215038700001,90.43215038700001,114.21997857699999,139.768447442,139.768447442,164.46685013299998,164.46685013299998,196.94616456699998,111.80175343600001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stream-8b2r5,,231.63158511199998,231.63158511199998,231.63158511199998,,289.89843943,,,292.450512374,,,297.53424009500003,,,,,,,,,,,,,,358.628094736,,,,,363.022576844,363.022576844,363.022576844,367.707854774,367.707854774,,,,,,397.25709699900005,,,397.25709699900005,,,427.166194738,427.166194738,,,433.009003152,,433.009003152,433.009003152,,,,461.32854092499997,461.32854092499997,461.32854092499997,461.32854092499997
stream-8ht6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082307144,0.082307144,0.082307144,53.511011081999996,53.511011081999996,53.511011081999996,80.819935813,113.513899385,133.374050878,133.374050878,163.13135347399998,187.047648777,187.047648777,233.90067822499998,233.90067822499998,233.90067822499998,284.721892152,284.721892152,284.721892152,284.721892152,284.721892152
stream-9mw5g,,478.82919974799995,478.82919974799995,478.82919974799995,,485.003803437,,,485.003803437,,,494.286961987,,,,,,,,,,,,,,523.316082384,,,,,536.844046208,536.844046208,536.844046208,536.844046208,536.844046208,,,,,,551.796491174,,,557.421346741,,,558.251978788,558.251978788,,,565.915369466,,569.244525211,569.244525211,,,,577.068254484,577.068254484,577.068254484,577.068254484
stream-f5pbs,1843.425810179,1843.425810179,1911.8283712419998,1911.8283712419998,1931.332645388,1952.92019041,1952.92019041,1981.0927429590001,1981.0927429590001,2012.9611691559999,2012.9611691559999,2045.9441241610002,2084.443931465,2084.443931465,2130.864106453,2130.864106453,2234.359810999,2234.359810999,2276.3385535340003,2276.3385535340003,2331.4417575690004,2331.4417575690004,2433.487823166,2433.487823166,2483.467154156,2526.806178978,2526.806178978,2526.806178978,2637.7269710190003,2637.7269710190003,2637.7269710190003,2637.7269710190003,2767.7553333389997,2767.7553333389997,2767.7553333389997,2767.7553333389997,2832.56691095,2832.56691095,2862.024607435,2901.025989967,2901.025989967,2901.025989967,2945.480125404,2945.480125404,2997.857574941,2997.857574941,2997.857574941,3040.754954296,3040.754954296,3086.589130384,3086.589130384,3122.461846636,3122.461846636,3181.942118234,3218.3251095289997,3218.3251095289997,3318.693160594,3318.693160594,3318.693160594,3362.573254422,3362.573254422
stream-g6xmr,57.886628959999996,57.886628959999996,101.539017496,101.539017496,141.30596745100001,141.30596745100001,159.647010354,184.34176538399998,184.34176538399998,184.34176538399998,219.38820115599998,249.22849742900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stream-gcxbt,,,,,,,,,,0.100760663,0.100760663,4.19910316,8.463114526,,14.427370024,20.703389884,29.124982419,29.124982419,,,,52.790731659,,52.790731659,52.790731659,70.122958332,70.122958332,70.122958332,117.93529373999999,117.93529373999999,117.93529373999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stream-h98sb,,409.519437292,409.519437292,409.519437292,,416.57922318299995,,,424.19296234399997,,,438.127165523,,,,,,,,,,,,,,463.17513732099997,,,,,466.733945821,466.733945821,466.733945821,473.01033268,481.839441943,,,,,,487.79562166899996,,,495.89463026399994,,,505.995763634,505.995763634,,,512.529827403,,512.529827403,512.529827403,,,,527.3128025359999,527.3128025359999,527.3128025359999,527.3128025359999
stream-khxcr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085943974,0.085943974,0.085943974,30.226524312000002,30.226524312000002,48.825200923000004,77.773829293,77.773829293,101.17586089599999,101.17586089599999,130.426941326,151.60443536600002,,,,,,,,,,,,,,,,,,,,,,
stream-mgd4x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030211836,0.07452515800000001,0.07452515800000001,18.253269297,42.097615814,42.097615814,88.974916508,88.974916508,88.974916508,137.782454337,137.782454337,137.782454337,190.206454503,190.206454503,213.74338811,242.20281521500002,242.20281521500002,267.71140849700004,267.71140849700004,,,,,,,,,,,
stream-ppf7z,,20.570252554,20.570252554,20.570252554,,48.997762980000005,,,48.997762980000005,,,56.694055587,,,,,,,,,,,,,,81.350349715,,,,,91.86302975999999,91.86302975999999,91.86302975999999,91.86302975999999,98.884814388,,,,,,112.798047631,,,118.252746433,,,125.11879026,128.083549908,,,142.158981847,,156.119689166,156.119689166,,,,159.11886119000002,159.11886119000002,159.11886119000002,159.11886119000002
stream-rhms7,2905.324693009,2924.195580527,2924.195580527,2948.998318725,2948.998318725,3012.566990872,3012.566990872,3012.566990872,3033.747459587,3063.6055290880004,3063.6055290880004,3087.81285311,3104.129102909,,3104.129102909,3129.961533145,3129.961533145,3159.455315746,,,,3195.74375158,,3212.3202526550003,3212.3202526550003,3212.3202526550003,3212.3202526550003,3237.2517216650003,3269.972835144,3285.188697261,3285.188697261,3301.158807334,3301.158807334,3327.2492234740002,3358.462404507,3381.721653139,3381.721653139,3409.084257434,3432.9495673849997,3432.9495673849997,3432.9495673849997,3514.630981145,3514.630981145,3592.2155856,3592.2155856,3634.299066005,3634.299066005,3733.1942476880004,3733.1942476880004,3733.1942476880004,3831.51621629,3831.51621629,3864.766607639,3911.928938524,3911.928938524,3950.846920975,4015.7250606400003,4015.7250606400003,4015.7250606400003,4116.363537953999,4116.363537953999
stream-ttdz9,50.325556375999994,72.435590571,90.94702961,90.94702961,132.90591704399998,132.90591704399998,132.90591704399998,158.257742749,88.809669886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stream-xdctl,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08990970400000001,0.08990970400000001,5.104997421,5.104997421,40.719469823,40.719469823,59.99185168699999,59.99185168699999,106.740998351,165.31440240199998,205.011784422,205.011784422,247.500136068,247.500136068,304.899652459,304.899652459,380.575766521,380.575766521,380.575766521,433.614915178,433.614915178,433.614915178,497.941614721,497.941614721,497.941614721,518.932908664,551.678152339,551.678152339,551.678152339,609.151795211,609.151795211,648.336935811,648.336935811,688.256721919,688.256721919
stream-xhmb9,2204.353672889,2235.234138841,2261.166642383,2261.166642383,2290.393210931,2290.393210931,2321.546116716,2321.546116716,2352.4547687719996,2391.7984430770002,2391.7984430770002,2446.797384435,2483.376946675,2483.376946675,2516.536955858,2560.0067864000002,2560.0067864000002,2583.4625347700003,2613.203799337,2613.203799337,2659.512687155,2659.512687155,2659.512687155,2690.444016596,2725.6104080269997,2725.6104080269997,2754.5151109979997,2779.0829455860003,2779.0829455860003,2794.057000103,2794.057000103,2836.741153295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stream-xhr5v,61.020296826000006,79.35089989400001,79.35089989400001,104.093420192,129.594773818,129.594773818,151.754975734,170.889566139,170.889566139,202.40433284300002,227.92108657400001,227.92108657400001,234.915491286,,241.84476119599998,248.02183809899998,248.02183809899998,260.786757014,,,,283.434791368,,292.279902224,292.279902224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stream-z6cx8,,,,,,,,,0.072213745,,,0.14442749,,,,,,,,,,,,,,0.634165184,,,,,1.388388543,1.388388543,1.388388543,5.808223615,5.808223615,,,,,,12.543190076,,,14.462099867,,,15.041975842,15.573358040999999,,,35.473759898,,37.726570658,37.726570658,,,,44.771937148,44.771937148,44.771937148,44.771937148
user-69d787d68b-l8rmg,3018.393084945,3018.393084945,3019.8620484450003,3021.438958416,3021.821221725,3021.821221725,3022.020943363,3022.11680798,3022.11680798,3022.146685333,3022.175390465,3022.175390465,3022.185768827,3022.193543723,3022.193543723,3022.193543723,3022.20265092,3022.2108791789997,3022.2108791789997,3022.555025274,3022.555025274,3022.621731022,3022.621731022,3022.6368952989997,3022.645435298,3022.6515068179997,3022.6515068179997,3022.667482588,3022.667482588,3022.667482588,3022.667482588,3022.8446845709996,3022.8446845709996,3022.995612413,3023.20988047,3023.20988047,3023.393286927,3023.393286927,3024.318127403,3024.318127403,3024.8788167579996,3025.2946082179997,3025.2946082179997,3025.541259404,3025.8459208,3025.8459208,3026.052790603,3026.431596863,3026.431596863,3026.7924187959998,3026.7924187959998,3027.299486799,3027.742809,3027.742809,3027.742809,3028.09704317,3028.3040337439998,3028.3040337439998,3028.669883675,3028.669883675,3028.669883675
web-6f7c94568-h49r4,502.201181698,503.10415915,504.119786396,504.119786396,504.574867649,504.96961176900004,505.065889064,505.065889064,505.12841554,505.12841554,505.15407023299997,505.163486715,505.163486715,505.163486715,506.077565943,506.077565943,506.077565943,506.263926162,506.397959182,506.440396681,506.492613156,506.492613156,506.492613156,506.567568361,506.692924487,506.692924487,507.133332816,507.63178875200003,507.63178875200003,507.723830614,507.969632274,507.969632274,508.144139077,508.377224232,508.377224232,508.60125133300005,508.773706124,508.773706124,509.179219769,509.867640221,509.867640221,510.716850517,510.716850517,510.716850517,510.923537028,511.254645102,511.489490979,511.489490979,511.489490979,511.933398325,511.933398325,512.292733722,512.7927602130001,512.7927602130001,513.154856916,513.439841902,513.439841902,513.439841902,513.9569628950001,513.9569628950001,513.9569628950001
